author_id,book_id
abe00f36-af57-4b86-97c5-2e8ed3d094c3,75973004-bc48-434f-8b16-f12e55525684
3a8cecbf-240c-4b9c-a18c-a37726e7966b,60bbcee7-cb3c-4f1d-981e-ddcfb7471a0a
5563ad28-2b20-44ce-ad47-121477604678,a76e1f7e-a330-4f51-aef8-13f263521714
368eae0f-6a06-428f-a306-36a5bf75b0e3,41871c6f-6aed-47be-80ed-a4c1ac13588f
7d34ede4-9cec-4e34-8542-95434ff31e29,a1a964b3-d08a-405e-a687-f7a40cf21d63
bde0cb80-5f8d-45d4-a6d6-c8c3d8f25ed9,8e2eeda5-cfcb-4eb0-a511-e9e9cc1f6a8c
e006e4fe-0f12-46a4-9294-f61df3ef8d4b,4a6c11ed-7039-4bc4-b8ff-4dc69c90dc57
e006e4fe-0f12-46a4-9294-f61df3ef8d4b,0fdfd32b-4e28-41f1-9637-253e960f4c55
0c35327a-f236-42cb-9f5b-2438e6fa2708,7e5bebfc-4ed5-4a8d-99ca-441c8073085c
dec98574-ae12-445b-98ab-5bf3b1f85c62,4dc20f22-a8ed-4e0b-8767-3ece149ebc23
d4c54d69-3008-44a7-a18b-f19f680990f9,48f5a914-83a3-49d6-bacc-a69726839f30
041f2581-1f62-496c-a804-d93b363d40c2,4be4496b-9387-4ab3-8309-bcdeaba3e0d9
