id,first_name,last_name
abe00f36-af57-4b86-97c5-2e8ed3d094c3,William,Ditz
3a8cecbf-240c-4b9c-a18c-a37726e7966b,David,Morrell
5563ad28-2b20-44ce-ad47-121477604678,Warren,Murphy
368eae0f-6a06-428f-a306-36a5bf75b0e3,Michel,Rid
7d34ede4-9cec-4e34-8542-95434ff31e29,Johanna,Lindsey
bde0cb80-5f8d-45d4-a6d6-c8c3d8f25ed9,Judith,McNaught
e006e4fe-0f12-46a4-9294-f61df3ef8d4b,Jules,Verne
0c35327a-f236-42cb-9f5b-2438e6fa2708,Alexander,Nekrasov
dec98574-ae12-445b-98ab-5bf3b1f85c62,Louise,Foley
d4c54d69-3008-44a7-a18b-f19f680990f9,William,Shakespeare
041f2581-1f62-496c-a804-d93b363d40c2,Evangelina,Anderson
